wallet_address,total_count,total_amount,nft_total_count,nft_total_amount
0x2e39c65176bccef59053fbecc5aafda27444325d,1,724.9,1,718.33
0x44d1ca986e649e28cd6d84eada5097ef16df214a,2,656.96,2,612.62
0xf70da97812cb96acdf810712aa562db8dfa3dbef,17,600.93,17,590.82
0xb2127ac0d66c20d3d52bb767898c4c39f5488359,492,574.64,492,574.28
0xc80c77c4d1b17513a10ed91310f5946dc9320995,100,401.64,100,406.3
0x7d79bd0e4b3dc90665a3ed30aa6c6c06c89d224e,1,286.61,1,954.1
0xd6d1fa8e1c12165de32331892273d9ed40378043,1,241.92,1,241.92
0x48a3901e62bdbe686fecf6bd7927372d26555228,61,176.64,61,58.97
0xdc64b608f1d1c4cce7b3cc36cb7a6db5fdc14f47,1,82.8,1,82.8
0x7d1e49e290821ee236bc5e8728f2d3f84ebc5ddc,1,80.33,1,80.33
