DAY,TOTAL_VOLUME_USD
2025-03-01 00:00:00.000,102612897
2025-03-02 00:00:00.000,266482978
2025-03-03 00:00:00.000,250060045
2025-03-04 00:00:00.000,237656577
2025-03-05 00:00:00.000,149310103
2025-03-06 00:00:00.000,150123303
2025-03-07 00:00:00.000,234573117
2025-03-08 00:00:00.000,242307767
2025-03-09 00:00:00.000,164946701
2025-03-10 00:00:00.000,266488868
2025-03-11 00:00:00.000,243022834
2025-03-12 00:00:00.000,210851265
2025-03-13 00:00:00.000,153597847
2025-03-14 00:00:00.000,118805892
2025-03-15 00:00:00.000,71073631
2025-03-16 00:00:00.000,85226141
2025-03-17 00:00:00.000,98280121
2025-03-18 00:00:00.000,100867858
2025-03-19 00:00:00.000,130882247
2025-03-20 00:00:00.000,95833334
2025-03-21 00:00:00.000,76987863
2025-03-22 00:00:00.000,50244886
2025-03-23 00:00:00.000,56117094
2025-03-24 00:00:00.000,101158398
2025-03-25 00:00:00.000,91539425
2025-03-26 00:00:00.000,89487696
2025-03-27 00:00:00.000,77963607
2025-03-28 00:00:00.000,97413123
2025-03-29 00:00:00.000,66228416
2025-03-30 00:00:00.000,54528083
2025-03-31 00:00:00.000,90553724
2025-04-01 00:00:00.000,93718543
2025-04-02 00:00:00.000,162600009
2025-04-03 00:00:00.000,94990466
2025-04-04 00:00:00.000,121446771
2025-04-05 00:00:00.000,40388536
2025-04-06 00:00:00.000,107453077
2025-04-07 00:00:00.000,213619923
2025-04-08 00:00:00.000,99905359
2025-04-09 00:00:00.000,183734786
2025-04-10 00:00:00.000,105914733
2025-04-11 00:00:00.000,110662839
2025-04-12 00:00:00.000,87657357
2025-04-13 00:00:00.000,112213318
2025-04-14 00:00:00.000,113349762
2025-04-15 00:00:00.000,91116439
2025-04-16 00:00:00.000,126778241
2025-04-17 00:00:00.000,96267568
2025-04-18 00:00:00.000,47900326
2025-04-19 00:00:00.000,38593719
2025-04-20 00:00:00.000,40879284
2025-04-21 00:00:00.000,79626580
2025-04-22 00:00:00.000,120749462
2025-04-23 00:00:00.000,143716003
2025-04-24 00:00:00.000,87025029
2025-04-25 00:00:00.000,106943852
2025-04-26 00:00:00.000,104547247
2025-04-27 00:00:00.000,77502407
2025-04-28 00:00:00.000,118571047
2025-04-29 00:00:00.000,100768604
2025-04-30 00:00:00.000,101532380
2025-05-01 00:00:00.000,106105564
2025-05-02 00:00:00.000,94580592
2025-05-03 00:00:00.000,57648347
2025-05-04 00:00:00.000,69577220
2025-05-05 00:00:00.000,81031128
2025-05-06 00:00:00.000,92716053
2025-05-07 00:00:00.000,99909726
2025-05-08 00:00:00.000,14009891593
2025-05-09 00:00:00.000,252168755
2025-05-10 00:00:00.000,193828182
2025-05-11 00:00:00.000,188908122
2025-05-12 00:00:00.000,281950360
2025-05-13 00:00:00.000,237469426
2025-05-14 00:00:00.000,210368118
2025-05-15 00:00:00.000,211723885
2025-05-16 00:00:00.000,163122073
2025-05-17 00:00:00.000,136224918
2025-05-18 00:00:00.000,210206574
2025-05-19 00:00:00.000,226186484
2025-05-20 00:00:00.000,208846545
2025-05-21 00:00:00.000,270777116
2025-05-22 00:00:00.000,241326839
2025-05-23 00:00:00.000,293235844
2025-05-24 00:00:00.000,120902062
2025-05-25 00:00:00.000,130824928
2025-05-26 00:00:00.000,148110476
2025-05-27 00:00:00.000,183044092
2025-05-28 00:00:00.000,146965914
2025-05-29 00:00:00.000,195837760
2025-05-30 00:00:00.000,202817580
ï»¿